"","WTBAS.1","WTBAS.2","WTBAS.3","KOBAS.1","KOBAS.2","KOBAS.3","WTVEN.1","WTVEN.2","WTVEN.3","KOVEN.1","KOVEN.2","KOVEN.3"
"17248894",7.19828164542293,7.17151304360762,6.9623222829504,7.16193009820015,7.23921125227916,6.93220210594351,7.59840011590668,7.54129080460211,7.531459176643,7.44299010041885,7.57876506885058,6.95047333042581
"17471059",9.8795776479122,9.71845419323874,9.76494849234923,10.3116997973168,10.6696057551682,10.4744871290529,10.0357183421325,9.70751025900688,9.96017730962968,10.1382313241025,9.88693578225575,10.0694651913571
"17215372",7.78746416529335,7.62803637953776,7.83110013294877,9.52832139003117,9.92109231138448,9.56410997752125,8.13880109328363,7.77546675303513,7.32018619390918,9.09946480251513,9.39891865465679,9.08805571015485
"17321246",4.1388026559706,4.396866024641,3.67038110157295,4.1792172742954,4.20924786768402,4.2323289331993,4.78743129990443,4.2980247406337,4.6324104819281,4.01854117730749,4.70776363777102,4.5624478114831
"17419407",8.29073207418856,8.50197829909727,8.77372583451508,9.11336461525294,9.40710038248404,8.99048996561865,9.0564847362849,8.42684191359338,8.6672844555762,9.04867400865032,8.9491124147682,8.6529606335326
"17484907",8.11459128059347,8.12274020253988,8.62809510192732,8.78403392098821,8.97021714041439,8.79527645733778,8.7224777731325,8.41654499673345,8.54964747282622,8.95318564991092,8.70411274885587,8.55022992552417
"17324398",7.34292668399824,7.75955513232037,7.61975525631677,8.74573204437272,9.45017307780468,9.48199390542246,8.63563150624765,7.49081341336164,7.88303310742096,8.33171170341179,8.25251447167431,8.97697803443326
"17213319",8.84650409141668,9.14530855596982,9.17764721929279,9.64350797779129,9.66426955617037,9.41460681724197,9.06986288247221,9.06579380315913,9.17917039636084,9.62794595486574,9.38844234197581,9.22910410543423
"17508591",7.13260741919623,7.59843834312288,7.46154467896784,9.2485922250612,10.1351816124282,9.97123316000575,7.71743530978471,7.33032334883901,7.35811040375253,9.42654950399563,8.95647149345743,9.20096997291652
"17304514",4.09973780300451,3.57631367153183,3.62201810739254,4.43468396316938,4.18924052981656,3.95505791284414,4.35509718437492,4.23975590236386,4.55802182924925,4.81182807536471,5.28071826231837,4.38424238950033
"17428797",6.97071103294944,7.23754456955456,6.70482823204979,8.40532679095249,8.29489908936876,8.32991989206001,7.18129639189488,7.18072925411361,6.81815205425532,8.54775537764625,8.22547278199514,8.83381435513017
"17250740",9.96716645622702,9.94469496078689,9.96457182234164,10.70951160439,11.0137409637177,10.9024004480046,10.1642685261343,10.2391996826887,9.97958359746709,10.8515516322742,10.6149996370602,10.3788763637312
"17344120",4.71286826637241,4.3748644380985,5.03104346535927,4.71199959101719,5.13484770870584,4.71234440176903,5.09985662319105,4.95241292638382,4.97871941471855,5.87274237241792,5.3772046287707,5.32250892390667
"17324110",8.97454956320679,9.02242833086756,9.00695703022417,9.28563346027186,9.44425447661464,9.36760400302206,9.45878373040482,9.08499489581584,9.19960179712488,9.32763168489068,9.15180164413105,8.74751145214275
"17304510",8.34519601882909,8.05841097016573,7.86020055228211,8.50410399805615,8.65190790614946,8.49107917775495,8.84200539720162,8.72228064855601,8.44334040179116,8.86172618540682,8.6505761230029,8.1020498097976
"17505453",10.0894595004271,10.3056070380092,10.350562043623,11.0726438012224,11.3028235370937,11.3059633583393,10.2742448870197,10.3182665964692,9.83331937256788,11.1053254630185,10.7225927562179,10.6004931559023
"17477426",4.82032861476345,4.90303363447592,4.24788971637095,5.07306716943927,4.97889884550809,5.53964263213248,5.10047708657162,5.24299458014832,5.26060034984447,5.54939806612036,5.40374961603106,5.75079186234783
"17384619",4.21233261761871,4.50363603804544,4.22922581092021,4.66028145545668,4.72025126558415,4.48879272114123,4.58390565666152,4.36097225004145,4.25483252321196,4.57307939776793,4.38204814021138,4.45999919377012
"17435249",4.61576028526166,4.81962589557868,5.33645966251644,4.49514651964845,4.99226261855479,4.75300292539524,5.22992138177817,4.99716347430986,5.05841159421556,4.59349680288863,4.87147023994578,5.1321766013359
"17419409",8.23218236345456,7.76899332395849,8.22840718721275,8.94219269834385,9.01154502000626,8.90800546041023,8.34176179895287,7.99205567660958,8.05485260914642,8.95360501300136,8.71487523440781,8.38382236069617
"17483383",8.70110612318989,9.22906020510975,9.20065460951683,9.87806952065021,10.4194108606031,10.390432164356,9.25658895003049,8.35573118690713,8.59413440560519,9.62433584861909,9.37897692395821,8.83059072793429
"17379875",9.00887719075706,9.35844529820519,8.73983002250965,9.92916088285227,10.1589013156797,10.0046515718605,9.24374686930035,8.95902294015938,8.47789704239598,10.0159308406299,9.85188905724835,9.79918810952035
"17250744",8.44011301386915,8.59798969996548,8.62115526099121,9.22947016083544,9.31956367762116,9.01670589764812,9.033876366411,8.83388027346608,8.80345841335407,9.27823968094362,9.06925768335189,8.76841173835393
"17306272",9.42229817878707,9.70144427473195,9.76873458616508,10.5961034241391,10.5746763070068,10.5321535775667,9.81783313806935,9.5794948122812,9.46582238276615,10.5587196160449,10.3984693032975,10.1368028699401
"17218680",10.2756289452446,10.4853081641731,10.2226573905092,11.042067611133,11.450841364888,11.4335130864938,10.6094782844742,10.140173599529,9.74977878326483,11.2074283119168,11.250748901361,11.0406088084966
"17426979",4.98374692579265,4.63909297581904,4.63096414763431,5.18026838395217,5.66768385721381,5.58174956038394,4.89078129229164,4.8390578788456,4.98851522061373,5.30393436962698,5.04171152395488,5.47734113487503
"17289275",7.52524694211077,7.69467671141484,7.26776859750727,7.93627587529067,8.3685450612358,8.26814406995315,7.89126114372183,7.52349397728582,7.94943238706596,8.12264688239714,7.72487408800382,7.76396620807867
"17469939",6.8670240685827,6.87758577624374,7.2227799070666,7.75938989706153,8.19222250329518,8.03963831479421,7.83962405116981,7.31146452188109,7.53161129326265,7.94114743469896,7.82217837488458,7.80292439678033
"17376270",11.1832379787295,11.1624583160451,11.0989772952576,11.7130033391963,11.5929599544136,11.5067659154544,11.207195056012,11.1866595956001,10.7276434205635,11.69275622969,11.4694048954401,11.2046728910276
"17518312",9.24237230607786,9.57659192338693,9.73649822094059,10.9757183290809,10.9453940388191,10.756229302612,10.0195995689905,9.92596209393379,9.61906910500095,10.9776580690343,10.6574754637692,10.4625083212347
"17235582",4.85475913143203,5.28737799695425,4.91646380844073,4.94819225843949,5.4186609158148,5.11968098541953,5.33938820766208,5.3892756833904,5.14658220240752,5.9949129989636,5.89678028055,6.37892437196993
"17250742",8.86176738047425,9.07530375025912,9.18281896748547,10.1284208617478,10.3123853932549,10.2089308883164,9.65350209099118,9.12196522909959,8.6762340484086,10.1938064929389,9.90749547972611,9.39121192383995
"17339499",7.76415730029131,7.56990842664023,7.66330302637778,7.18595154860262,7.10481497413276,7.13992563267859,7.69035292170334,7.82381220702973,7.87063892238384,6.8402742901575,7.48284328742448,7.24334270209591
"17351831",7.72644411407669,8.21583469849478,7.5382451959184,8.16525927610246,8.93799936641791,8.67056644468139,8.25263872045243,7.92825492244953,6.98559399743416,8.8222723204768,8.90140608550393,8.12088529698759
"17373380",6.62651094524072,6.12177800626321,6.48550246442377,7.1331665745863,7.35619393216832,7.41796704940567,6.91560587012501,6.53435281142891,6.72693050663198,7.23429531049662,6.97400039125641,7.13315292359655
"17213313",7.10158976439654,7.20532721600546,6.78331224596637,8.32987345914364,8.75916580187748,8.7909813784248,7.01714151438688,7.12064915805779,6.52249900221192,8.64158950059059,8.8927373621789,8.00536336974569
"17222564",7.7580458249484,7.5114091032611,7.84345856526639,8.70102989739528,8.84543004768851,8.42644999064821,7.95260349307912,7.78130436756596,7.45511018518887,8.68908083802438,8.32566043287475,8.1475213784591
"17339497",5.38264048010817,5.58539910808492,5.47559575271497,5.21206720959367,4.89857827612532,4.92701073202981,5.47139029575543,5.48769865664577,6.08617739942062,5.2253944690084,5.39111908433966,4.99757376919259
"17213593",6.95450135666497,6.77193057908455,7.02906937097337,6.84296999389535,7.24385337104407,6.82833033028343,7.50427821683266,6.95842358893395,7.23176775129853,7.04201926377781,6.99354838657287,7.18512205248375
"17355435",9.62924287245382,9.44677782634228,10.0820266535001,10.3307318871858,10.2428276077412,10.1069464246546,9.69200091853576,9.45481887142905,9.70200184959336,10.1306184764931,9.93595495037834,10.0720083251254
"17260440",8.11808447263448,8.2256556194549,8.29848045596795,9.07004048379437,8.88220170348051,8.82237027643692,8.50430974047823,8.51697559940033,8.38559030733527,8.91138597494661,8.6288375274103,8.68100499672606
"17532799",4.21245540292084,4.32138528317604,4.80747054724937,4.65847203601265,4.71870949342111,4.56505062241719,4.18475488809752,4.40435048031005,4.32694375287434,4.457176652542,4.40173664073377,4.68516099290907
"17381078",5.89334833041451,5.86939879496979,5.95009805632312,6.5325428825485,6.08363305619976,6.25330322707893,5.80355478555923,5.55393915115582,5.55187508146812,5.49613450104076,5.76289041016552,5.41760338698651
"17509498",5.81257940650143,5.92867117786303,6.11978882272545,6.16972246272898,5.94982384996745,6.26947713850698,6.38342464405028,6.20498865982666,5.97542799636507,5.62788717174636,5.70343078961668,5.76665365801646
"17268645",10.4992724211847,9.85240680677585,10.2319879273635,10.8955236592251,11.1670332200503,11.0456731878334,10.8262695126883,10.583050019596,10.6609263146095,10.7002036475723,10.7740949279839,10.7171889176654
"17481680",8.32415805823888,8.55605101301491,8.57438655644268,8.96317824060496,9.08497506546616,9.10373735684248,8.64988924597114,8.68101437763301,8.79969698887657,8.83674650612728,8.9366117736657,8.97826171891885
"17309905",6.46582181007924,6.65082396645141,6.21322485914684,7.35072837840548,7.99749164691557,7.87477377349217,6.81451114017205,7.28347106306787,6.9096197142214,8.18558959978872,8.01891302944787,7.53830834539723
"17475818",3.57744871802122,3.63651217823809,3.82651274243781,3.99536964283808,4.13075802037706,4.0210190944803,3.48394567559457,3.90882353681259,3.17659291084677,4.10843891203982,4.98365683701831,4.02903886696756
"17516383",8.36387543655323,8.12781435085807,8.78316580105568,8.73684769299029,9.13190091079222,9.37555117281999,9.42071599495182,8.80431476292475,9.47358347693446,10.1352673550126,9.76153820463436,10.5246382296073
"17319401",6.97305424030634,7.58515330777855,7.62412077058378,8.86856033622844,8.47924129109859,8.78078466246669,7.88270326258829,7.5293969231531,7.09445038744263,8.65465988309689,8.69960049286759,7.99375838249525
"17278775",5.06556507294292,5.3441574124266,6.05172497203184,6.0233119054255,6.37540555623941,6.00210069432009,5.99133696384224,5.60643645996504,5.15427708697858,6.07488345196688,6.23670572319185,6.261833728884
"17538425",6.02095795967424,5.71181508358916,5.66874429143849,5.94420181068669,6.18753143895274,5.92159773082181,5.53850929141651,5.59711807868223,5.52670081952361,5.93217219911091,5.44909681523878,5.68435814735982
"17225169",6.58275741508942,6.12387372561728,6.37817814248058,7.23915050910474,7.15321816823491,6.30574717739694,7.08345300525308,6.35270585740626,6.53429601492976,6.5208215918966,7.16128226748285,6.98075773913333
"17333344",4.92578685695573,4.46272232311855,4.33741525393596,4.62036786743381,4.9692292870984,4.83143937807606,4.79604666140467,5.21867442989928,5.47568276522836,5.2342041496364,5.29040907902575,5.1324124187418
"17302054",7.05980640958434,7.80608064833829,7.0975049474521,8.47054297295379,8.67209781546094,8.72578567084466,7.81162595061957,7.66345880132261,7.51948502941383,8.58210984070347,8.32402593900913,8.71424561837045
"17430833",7.19968105193427,7.05761017408695,7.24064974677874,8.59558526706807,8.90989812883441,8.79308278247085,7.82450065786127,7.47549417265684,7.56758858900658,8.40801843512361,8.30831897174411,8.67910540803036
"17430831",7.52283362724351,7.74597848724328,7.87382512997719,7.76773913007395,9.148609779283,8.94468062521367,8.30311179366718,8.12393680936258,7.88461969644866,7.66274042958112,7.95472394007228,9.40693729430873
"17419405",9.49011263249269,9.61429172958946,9.4092381244178,10.8418981244104,10.5993838506291,10.5780505825741,9.62039879037935,9.72143777385801,9.71303602932588,10.563937493023,10.2642468592039,10.8004956798913
"17411489",6.51734474358088,6.37686106720722,6.58111141728606,5.82412317550587,6.6760501159072,6.48629537578053,6.58843794916412,6.66675297677426,6.25233868982794,6.54047865890129,6.14108566287214,6.1937585372352
"17392401",9.75965062043986,9.60630751046362,9.68313169081742,10.4501845059483,10.4455374584335,10.4453987998261,9.96252419712608,9.71017028330167,9.66983049994496,10.1630294961854,9.9368444164464,10.0896719505559
"17366728",5.61867020995133,6.19417329165803,5.40983957575675,4.16693653136625,4.88991651723206,4.41869130184863,5.29980764757315,5.39791779692432,5.15501856822134,5.13131064053224,4.8780828538227,5.40276878955323
"17233663",7.67876470901449,8.53045159613175,8.09490620559636,6.69674940408044,7.7670577801957,7.7783974368423,7.97810154326164,7.74492267879231,7.49960209549527,7.61889909505188,7.75483717920323,8.03419517033727
"17358219",6.97274658991641,6.95315952466708,6.21299107252427,7.29774742695805,6.48622068368292,6.01443116719576,6.57975417087804,6.95901637971152,6.76905750437156,6.67811623127465,7.17934568348276,6.7262052499518
"17522812",5.41535267581502,6.84152539256751,5.78096003967979,3.18662990020296,5.32557551410734,5.63674001474372,5.67063449183027,5.30777122319516,5.3938007596374,5.84132506013083,5.73647940827331,6.03312372468585
"17346950",9.27464464330817,9.6455448382551,9.09733506769238,9.00017715465529,9.88262110032829,9.64929641392763,9.56635033224732,9.2313421171007,9.27013818597936,9.41266693454858,9.5481707429076,9.54022412174373
"17549212",5.29792601421776,6.44626757362139,5.82514276229581,5.44624336787691,5.2813084422127,5.08216068444606,5.42667707371928,5.84951763641409,5.87931454327057,6.54957882167687,5.57717836046243,6.38496733032795
"17310430",7.23496482482583,7.15593715370647,6.7026517086342,7.13170226326382,7.10705005258883,7.15399762131527,7.24953054712524,7.55885639171484,7.52532150521622,7.03563468732342,7.66788310365265,7.76711961004378
"17236525",6.68965836495014,6.3095402717639,6.54378323546966,5.77229907597283,6.17148240754894,5.7894090991425,6.71081882275207,6.28496488930345,6.65362936515667,5.79618436235132,6.17003518074025,6.61649752276541
"17280867",7.21379542601006,7.10654973838024,7.46913434418884,6.98980995714973,6.87919883638641,6.59590252145758,7.4603251682151,7.59907445071488,7.94907046076249,8.02312007607905,8.24751053298784,8.69916127119665
"17315198",3.70596278663009,4.43919296906621,4.21623700011528,4.36865035453691,4.27675171871955,4.27658576555891,3.55125912665601,3.62567902161822,3.40148589330489,3.62104688347771,3.63046150530675,3.29136776803625
"17550060",6.27962097723778,5.75285502116636,6.32220369478847,6.15134234116705,6.28719217921973,6.0531010563648,6.15744548747696,6.42519978039383,6.10163182568358,5.92047391730887,6.02990644430573,5.77204402493099
"17349549",4.16246057514032,3.6258556862302,3.3557024349132,3.51845559059334,3.7232173929831,3.46714557200317,4.74236502676698,4.17338296438068,4.81438741439977,4.25100504111851,5.15045543193946,4.18421479405986
"17366922",5.47940553716037,4.8515616129829,4.56616796559918,6.34518726476134,5.2330139537383,5.27754395891635,4.96408874848684,5.55587607408061,4.79592250982179,4.18610996719477,4.68133968612512,4.37813871344773
"17401999",7.05271010735024,6.94670018464388,7.62647342118205,7.10329034335932,6.50803532737077,6.45283273236274,7.17077761342916,6.89379996901921,6.90767218091272,5.38492671354674,6.18973175942913,4.75127198828827
"17435769",5.22820473654508,4.87228679018686,5.05212734890832,5.16159130157545,4.96483337188558,5.22950932173773,5.23948013290998,5.10717747688004,4.82239106141982,5.02813040869593,4.6532689781243,5.63985832044643
"17260931",6.65910567622971,6.27511759883441,6.64022372261723,6.09924388636419,5.93458985992337,5.8931256249534,6.66299789854829,6.6343755971415,6.64317277918586,6.09126710633029,6.389336249279,6.05019606206046
"17373482",3.72219880767601,3.68443867693643,3.23185744059192,3.42580480044709,3.01519446180303,3.39495723736586,3.27165291220085,3.73903977487093,3.52420530159886,3.28284553710486,3.4669972411704,3.69612172404562
